"tideID","tag","patch","fix_rate"
2020473,2015,4,0.877022409699509
2020473,2015,5,0.943543693986364
2020473,2015,6,0.388905453381795
2020473,2015,7,0.214295121588872
2020473,2015,8,0.0500021875985886
2020473,2015,9,0.309291636162645
2020473,2015,10,0.411581658469589
2020474,2015,1,0.600026667508551
2020474,2015,3,0.942771424981915
2020474,2015,7,0.895325165676886
2020474,2015,8,0.0995517906879304
2020474,2015,9,0.55612084574729
2020474,2015,10,0.0666694816082469
2020474,2015,11,0.0611054118044383
2020474,2015,12,0.957667697745104
2020474,2015,13,0.359446168181389
2020474,2015,14,0.600025715567655
2020474,2015,15,0.487592989229746
2020474,2015,16,0.101800877474534
2020474,2015,17,0.671904745921524
2020475,2015,1,0.9863680628176
2020475,2015,2,0.921088990609173
2020475,2015,3,0.939954504446697
2020476,2015,1,0.787480954947153
2020476,2015,2,0.452499127903421
2020476,2015,3,0.666691358130695
2020476,2015,4,0.780952762315698
2020476,2015,5,0.979599903017615
2020476,2015,6,0.758097122037068
2020476,2015,7,0.783482316841264
2020476,2015,8,0.684240536902081
2020476,2015,9,0.103708184932561
2020476,2015,10,0.500021826423366
2020476,2015,11,0.400017778692278
2020476,2015,12,0.863673440439126
2020476,2015,13,0.881728638829217
2020476,2015,14,0.760998011232239
2020476,2015,15,0.396171115171033
2020476,2015,16,0.849853687114439
2020476,2015,17,0.876750361423952
2020476,2015,18,0.976233089221884
2020476,2015,19,0.892894346626054
2020476,2015,20,0.21509321172423
2020476,2015,21,0.443984814003362
2020477,2015,1,0.821740461794535
2020477,2015,2,0.457162449956308
2020477,2015,3,0.742889334756655
2020477,2015,4,0.978064969762363
2020477,2015,5,0.541517369045076
2020477,2015,6,0.104820318139583
2020478,2015,2,0.845555096492964
2020478,2015,4,0.967384465667089
2020478,2015,5,0.86845914290854
2020478,2015,6,0.909690462277115
2020478,2015,7,0.0434801513125907
2020478,2015,8,0.28593407549214
2020479,2015,1,0.940109810710032
2020479,2015,2,0.899744384089564
2020479,2015,3,0.736984293656084
2020479,2015,4,0.980623780324811
2020479,2015,5,1.00004386153104
2020479,2015,6,0.94448379821126
2020479,2015,7,0.956563329131262
2020479,2015,8,0.866943896872735
2020479,2015,9,0.413864087947118
2020480,2015,1,0.2975908978667
2020480,2015,3,0.965439681673678
2020480,2015,4,0.977765529425336
2020480,2015,5,0.97591404798589
2020480,2015,6,1.00004386118245
2020480,2015,7,1.00004487361279
2020480,2015,8,0.991945670995344
2020480,2015,9,0.994055627104272
2020480,2015,11,0.950150368157983
2020480,2015,12,0.954170021287531
2020480,2015,13,0.34211876794055
2020481,2015,1,0.599741299242216
2020481,2015,2,0.766426947631618
2020481,2015,3,0.339155437143551
2020481,2015,4,0.691890634657355
2020481,2015,5,0.118017594277904
2020481,2015,6,0.833369884609204
2020481,2015,7,0.984658305517319
2020481,2015,8,1.00004375172339
2020481,2015,9,0.922804240766316
2020481,2015,10,0.772488240500081
2020481,2015,11,0.117122217020225
2020481,2015,12,0.156256510604119
2020482,2015,1,0.64921462812197
2020482,2015,2,0.797136107150299
2020482,2015,3,0.617581962829172
2020482,2015,4,0.0590432048574718
2020482,2015,5,0.88683056599067
2020482,2015,6,0.211854352032082
2020483,2015,1,0.637865766018128
2020483,2015,3,0.122767433712787
2020483,2015,4,0.267617150986831
2020483,2015,5,0.509827246896533
2020483,2015,6,0.983092504210999
2020483,2015,7,0.979257373454386
2020483,2015,8,1.00004313926167
2020483,2015,9,0.988277925704585
2020483,2015,10,0.663459406834645
2020483,2015,11,0.86059491282774
2020483,2015,12,1.00004054246769
2020483,2015,13,1.00004255529997
2020483,2015,14,0.986437057231693
2020483,2015,15,0.924090598747173
2020484,2015,2,0.500021318810482
2020484,2015,3,0.798577932531633
2020484,2015,4,0.90414881021845
2020484,2015,7,0.980561929047357
2020484,2015,8,0.921698983151881
2020484,2015,11,0.833369409896759
2020484,2015,12,0.987995453288975
2020484,2015,13,1.00004349528076
2020484,2015,14,0.996071327872764
2020484,2015,17,0.602590498016834
2020484,2015,18,0.993674349806011
2020484,2015,19,1.00004325876678
2020484,2015,21,1.00003947551853
2020484,2015,22,0.952096095608822
2020485,2015,1,0.979485146147373
2020485,2015,2,0.920445615352018
2020485,2015,3,0.69396675633772
2020485,2015,4,0.783583705024738
2020485,2015,5,0.94060938915361
2020485,2015,7,0.7085147680337
2020485,2015,8,0.972417775138581
2020485,2015,9,1.00004295692589
2020485,2015,10,0.995518657744718
2020485,2015,11,1.000042858144
2020485,2015,12,0.931413640722402
2020485,2015,13,0.790732409352162
2020485,2015,14,0.773552855110929
2020485,2015,15,0.760595518345253
2020486,2015,1,0.890726724975411
2020486,2015,2,0.51406732600681
2020486,2015,3,0.155562469491441
2020486,2015,4,0.965559463483276
2020486,2015,5,0.923849117620039
2020486,2015,6,0.98615448376819
2020486,2015,7,0.983782494720365
2020486,2015,8,0.990993572936787
2020487,2015,1,0.99082678728832
2020487,2015,2,0.85239672521112
2020487,2015,3,0.115389658642133
2020487,2015,4,0.532842191836734
2020487,2015,5,0.432687301954667
2020487,2015,7,0.18750846393117
2020487,2015,8,0.880990836972103
2020487,2015,9,0.971872050674985
2020487,2015,10,0.979635153973516
2020487,2015,11,0.922005733321662
2020488,2015,1,0.973777719247597
2020488,2015,2,0.509004387372669
2020488,2015,3,0.889694032722153
2020488,2015,4,0.875036459383067
2020488,2015,5,0.827993343812166
2020488,2015,6,0.898413548056932
2020488,2015,7,0.797653865961084
2020488,2015,9,0.917200015182005
2020488,2015,10,0.641537678117269
2020488,2015,11,0.296309099720094
2020488,2015,12,0.956761589822307
2020488,2015,14,0.984658306119294
2020489,2015,1,0.279233169403739
2020489,2015,2,0.151730590844768
2020489,2015,3,0.143362575033244
2020489,2015,4,0.9856528752221
2020489,2015,5,0.982800982872804
2020489,2015,6,0.895492536043103
2020489,2015,7,0.787597413430444
2020489,2015,11,0.505516263030818
2020490,2015,1,0.885552296089922
2020490,2015,2,0.718950440501473
2020490,2015,3,0.974167809485223
2020491,2015,1,0.823679593138601
2020491,2015,2,0.16667382183913
2020491,2015,3,0.29578784033982
2020491,2015,4,0.0333047942250429
2020491,2015,5,0.818215910996183
2020491,2015,6,0.903885747025251
2020491,2015,7,0.978765632296897
2020491,2015,8,0.968267966886328
2020491,2015,9,0.991219714971274
2020491,2015,10,1.00004375172339
2020491,2015,11,0.989942320745786
2020491,2015,12,0.971472519118442
2020491,2015,13,0.975042658172475
2020491,2015,14,0.821462798895969
2020492,2015,2,0.995236168313862
2020492,2015,4,0.989626286026959
2020492,2015,5,0.944097757098508
2020492,2015,6,0.732516736458014
2020492,2015,7,0.635162315410353
2020492,2015,8,0.153853005597855
2020492,2015,9,0.784348329029391
2020492,2015,10,0.653090102649008
2020492,2015,11,0.961575445468093
2020492,2015,12,0.981226317823927
2020492,2015,14,0.911151606699456
2020492,2015,15,0.945854742344029
2020493,2015,1,1.00004414611528
2020493,2015,2,0.975567113974396
2020493,2015,3,0.996433658009277
2020493,2015,4,0.978064969975911
2020493,2015,6,0.706880462971712
2020493,2015,7,0.981886174744333
2020493,2015,8,0.978143838343427
2020493,2015,9,1.00004444673069
2020493,2015,10,0.984168642143349
2020493,2015,12,0.955150251706826
2020493,2015,13,0.98348658688555
2020493,2015,14,0.963512849185534
2020493,2015,15,0.826352032949339
2020494,2015,2,0.949536511735754
2020494,2015,3,0.928270378557794
2020494,2015,5,0.888925927728246
2020494,2015,6,0.969999406178804
2020494,2015,8,0.995876902922773
2020494,2015,11,0.980009967095134
2020494,2015,13,0.914977939932187
2020494,2015,14,0.696490545264357
2020494,2015,15,0.218915184058594
2020494,2015,16,0.421836717065433
2020494,2015,17,0.337852295521753
2020494,2015,18,0.5878116864507
2020494,2015,19,0.978916900172261
2020494,2015,20,0.992168952188783
2020494,2015,21,0.988091111552646
2020494,2015,22,0.862537736289874
2020494,2015,23,0.949583028309371
2020495,2015,1,0.954064111810688
2020495,2015,2,0.979209847051607
2020495,2015,3,0.99559980456939
2020495,2015,4,0.986620221725412
2020495,2015,6,0.985409115633701
2020495,2015,7,0.854189582408979
2020495,2015,8,0.994563691132014
2020495,2015,9,0.98970713189242
2020495,2015,10,0.971265528980306
2020495,2015,11,0.961394456871607
2020495,2015,12,0.928608278071129
2020495,2015,13,0.985756532718288
2020495,2015,14,0.753698474659913
2020495,2015,15,0.906157811772294
2020495,2015,16,0.990577181169988
2020496,2015,3,0.57874885280131
2020496,2015,4,0.733365927343465
2020496,2015,6,0.276085758366943
2020496,2015,7,0.738383895159478
2020496,2015,8,0.542476712808816
2020464,2016,1,0.133669101293331
2020464,2016,2,0.317218134354413
2020464,2016,3,0.794152683142258
2020464,2016,4,0.482778042710147
2020464,2016,5,0.312513021208238
2020464,2016,6,0.578578673281278
2020464,2016,7,0.582516752936765
2020464,2016,8,0.688372245484398
2020464,2016,9,0.991271546956211
2020464,2016,10,0.631789850174239
2020465,2016,2,0.4147466330672
2020465,2016,3,0.0823564938215497
2020499,2016,1,0.321951080553835
2020499,2016,2,0.36586927483999
2020500,2016,1,0.531745080593493
2020500,2016,2,0.672595140543631
2020500,2016,3,0.474687130931765
2020500,2016,4,0.642883930483152
2020500,2016,5,0.58067013677274
2020500,2016,6,0.717979400799832
2020500,2016,7,0.881856929817272
2020500,2016,8,0.770734455459427
2020500,2016,9,0.613662707865172
2020500,2016,10,0.379326695230521
2020500,2016,11,0.14737488488803
2020500,2016,12,0.787910622241543
2020500,2016,13,0.491249616361928
2020500,2016,14,0.328781385355007
2020501,2016,2,0.666695204724766
2020501,2016,3,0.638915510554677
2020501,2016,4,0.547640779375281
2020501,2016,5,0.050726843196899
2020501,2016,6,0.132081286621687
2020501,2016,7,0.0607313676217305
2020501,2016,8,0.370386374650118
2020501,2016,9,0.495229554859245
2020501,2016,10,0.251862734836218
2020501,2016,12,0.0256421433780724
2020501,2016,13,0.213124071016521
2020501,2016,14,0.850784363240786
2020501,2016,15,0.894448826798082
2020501,2016,16,0.909128789174689
2020501,2016,17,0.541487187198702
2020502,2016,1,0.269023255465197
2020502,2016,2,0.729760958326986
2020502,2016,3,0.644095695296081
2020502,2016,4,0.0604053196974743
2020502,2016,5,0.735692954187124
2020502,2016,7,0.0563404748758674
2020502,2016,8,0.0592744050708847
2020502,2016,9,0.0374723714459281
2020502,2016,10,0.0857180409714221
2020502,2016,12,0.629656836905202
2020502,2016,13,0.266678519094543
2020502,2016,14,0.341477989850658
2020502,2016,16,0.133777797266214
2020502,2016,18,0.760032089931317
2020503,2016,1,0.0294130463188789
2020503,2016,2,0.494526326202282
2020503,2016,3,0.839116628651634
2020503,2016,4,0.138467574232185
2020503,2016,5,0.735130982487368
2020503,2016,6,0.380504200579245
2020503,2016,7,0.430574492912872
2020503,2016,8,0.769263643714105
2020503,2016,9,0.8333709508052
2020503,2016,10,0.833369941228993
2020503,2016,11,0.356036269158963
2020503,2016,12,0.513534910767268
2020503,2016,13,0.873722531470701
2020503,2016,14,0.466687408680384
2020503,2016,15,0.16854658534042
2020504,2016,1,0.226927090281765
2020504,2016,3,0.489817576986756
2020504,2016,4,0.539592284031899
2020504,2016,6,0.272739153411077
2020504,2016,7,0.105773892284565
2020504,2016,8,0.190484354076371
2020504,2016,9,0.306831547587461
2020504,2016,10,0.903883815704962
2020504,2016,11,0.933374816948648
2020504,2016,12,1.00004166822118
2020505,2016,3,0.931651766931687
2020505,2016,4,0.280012133869816
2020505,2016,5,0.471815236483838
2020505,2016,6,0.224903673333174
2020505,2016,7,0.653871302918303
2020505,2016,8,0.9687903669486
2020505,2016,9,0.666696297820464
2020505,2016,10,0.706798360015756
2020505,2016,11,0.383578283122979
2020505,2016,12,0.258860916102144
2020505,2016,13,0.189718947994101
2020506,2016,1,0.144150420947969
2020506,2016,2,0.130440453972444
2020506,2016,3,0.142863378955576
2020506,2016,4,0.0873478691279851
2020506,2016,5,0.584440884862663
2020506,2016,6,0.666696062408582
2020506,2016,7,0.755307547536701
2020506,2016,8,0.969736151618872
2020507,2016,3,0.456738065458086
2020507,2016,4,0.652202269862224
2020507,2016,5,0.839659167643954
2020507,2016,6,0.229017685891626
2020507,2016,7,0.1296985135403
2020508,2016,1,0.0793839418871066
2020508,2016,2,0.0775081446592259
2020508,2016,3,0.287166069724525
2020508,2016,4,0.937539064788967
2020508,2016,5,0.15676353570053
2020509,2016,1,0.320230783278963
2020509,2016,2,0.625026042726943
2020509,2016,3,0.163050272022767
2020509,2016,4,0.338475858590707
2020509,2016,5,0.718045974924292
2020509,2016,6,0.806486300556342
2020509,2016,7,0.873720998670716
2020509,2016,8,0.828983727755238
2020509,2016,9,0.825336836817084
2020509,2016,10,0.0468517886749063
2020509,2016,11,0.279774117099276
2020509,2016,12,0.20130750305109
2020510,2016,1,0.162568650356427
2020510,2016,2,0.200516350768621
2020510,2016,3,0.100004355020365
2020510,2016,5,0.555978757274065
2020510,2016,6,0.833364199196525
2020450,2017,1,0.427037696486554
2020450,2017,2,0.67860374358242
2020450,2017,3,0.436384794457155
2020450,2017,5,0.868007954188519
2020450,2017,6,0.561002975790958
2020450,2017,8,0.309337107529794
2020450,2017,9,0.298259567519417
2020450,2017,10,0.392876630859601
2020450,2017,11,0.476946312834399
2020450,2017,12,0.867175316330131
2020450,2017,13,0.777065092773278
2020450,2017,14,0.50002442642305
2020450,2017,15,0.545481406305017
2020450,2017,16,0.250012153315579
2020450,2017,17,0.414652687583558
2020450,2017,18,0.242436486679569
2020450,2017,19,0.613556210416681
2020450,2017,20,0.320603794004053
2020450,2017,21,0.439581908741858
2020450,2017,22,0.884181428692859
2020450,2017,25,0.458959000473455
2020450,2017,26,0.471096442481137
2020450,2017,28,0.67146054570978
2020451,2017,1,0.26911595409266
2020451,2017,2,0.824601186890169
2020451,2017,3,0.662147679408069
2020451,2017,4,0.400020000610064
2020451,2017,5,0.954885119162219
2020451,2017,6,0.598099586769279
2020451,2017,7,0.362980439814339
2020451,2017,8,0.955543658553414
2020451,2017,10,0.939234670129158
2020451,2017,11,0.862110915006429
2020451,2017,12,0.937108263364818
2020451,2017,13,0.870343560083918
2020452,2017,1,0.09615846911602
2020452,2017,2,0.688152311053509
2020452,2017,3,0.521151839398782
2020452,2017,5,0.591026765474999
2020452,2017,7,0.325597380694594
2020452,2017,8,0.627359716214891
2020452,2017,9,0.547797450833151
2020452,2017,10,0.657928402622368
2020452,2017,11,0.884660751925372
2020452,2017,12,0.943083736134452
2020452,2017,13,0.574688371035646
2020452,2017,14,0.655203793404827
2020452,2017,15,0.844816889124353
2020452,2017,16,0.718345270387116
2020452,2017,17,0.0916379080909321
2020453,2017,1,0.854410408562329
2020453,2017,2,0.678865151557379
2020453,2017,3,0.221439379812941
2020453,2017,4,0.500024622446265
2020453,2017,5,0.737739184526196
2020453,2017,6,0.408469881425409
2020453,2017,7,0.475926550609694
2020453,2017,8,0.509114821981842
2020453,2017,9,0.347384876240797
2020453,2017,10,0.410830797137206
2020453,2017,11,0.600729632573197
2020453,2017,14,0.620719977628613
2020453,2017,15,0.714315477300843
2020453,2017,16,0.62368609228237
2020453,2017,17,0.701956824815163
2020453,2017,18,0.343527621503414
2020453,2017,19,0.385982969865557
2020453,2017,20,0.685116308605952
2020453,2017,21,0.667654298346302
2020453,2017,23,0.391876618242085
2020453,2017,25,0.533359013604743
2020453,2017,26,0.546539166473901
2020453,2017,27,0.875041017834574
2020453,2017,29,0.742459865598733
2020453,2017,30,0.448740002181423
2020453,2017,31,0.146673837372995
2020454,2017,1,0.566956663294757
2020454,2017,2,0.310826212161687
2020454,2017,3,0.498357420612096
2020454,2017,4,0.0918772284654368
2020454,2017,7,0.276680039518826
2020454,2017,8,0.478470961980021
2020454,2017,9,0.185849479639234
2020454,2017,10,0.201844121281137
2020454,2017,11,0.481155527944539
2020454,2017,12,0.268978193264709
2020454,2017,13,0.168232160373829
2020454,2017,14,0.377970612791479
2020454,2017,15,0.253980348355139
2020454,2017,16,0.500022222923792
2020455,2017,1,0.868569151877692
2020455,2017,2,0.904298609960326
2020455,2017,3,0.233656142281378
2020455,2017,4,0.448296473135701
2020455,2017,5,0.118126460640045
2020455,2017,6,0.39247183666242
2020455,2017,7,0.393301877613955
2020455,2017,8,0.373668132276513
2020455,2017,9,0.889698123414247
2020455,2017,10,0.898693178400097
2020455,2017,12,0.976236963990066
2020456,2017,1,0.9595588458609
2020456,2017,2,0.980046824440698
2020456,2017,3,0.797139958415373
2020456,2017,4,0.94190610027584
2020456,2017,5,0.452195539781685
2020456,2017,7,0.780461133522437
2020457,2017,1,0.741971385963308
2020457,2017,2,0.102072150799587
2020457,2017,3,0.69400990730688
2020457,2017,4,0.963686007950108
2020457,2017,6,0.232966017276102
2020457,2017,7,0.333348148615861
2020457,2017,8,0.333350169184408
2020457,2017,9,0.179495617252428
2020457,2017,10,0.209376388941092
2020457,2017,11,0.296624414133218
2020457,2017,12,0.120631908615208
2020457,2017,13,0.709711760486644
2020457,2017,14,0.401379748551738
2020457,2017,15,0.966715002754849
2020457,2017,16,0.902482130689201
2020457,2017,17,0.977319927271644
2020458,2017,1,0.13706244716478
2020458,2017,2,0.179783922214348
2020458,2017,4,0.180621819610555
2020458,2017,5,0.0627092715621166
2020458,2017,6,0.300014500722804
2020458,2017,7,0.758369847469243
2020458,2017,9,0.884816345728983
2020458,2017,10,0.7908077573126
2020458,2017,11,0.917692943577107
2020458,2017,12,0.880995498388028
2020458,2017,13,0.281208834746312
2020459,2017,1,0.810706301245055
2020459,2017,2,0.941749786091168
2020459,2017,3,0.848416289553814
2020459,2017,4,0.966715002754849
2020459,2017,5,0.245774861698668
2020459,2017,6,0.289986914468148
2020459,2017,7,0.233956401538343
2020459,2017,8,0.196088043598773
2020459,2017,9,0.247631232608219
2020459,2017,10,0.853251453683195
2020459,2017,11,0.93079347371122
2020459,2017,13,0.783372502232375
2020459,2017,14,0.914483330148109
2020459,2017,15,0.443008861006084
2020460,2017,1,0.805663196899867
2020460,2017,2,0.771468981407251
2020460,2017,3,0.995975363375941
2020460,2017,4,0.971956981092051
